Store_code,Store_name,Address,Region,Province,District,KM,Province_ID
243,AGI - 200 Tinh Lo 942,"Số 200 Đường Tỉnh Lộ 942, Thị trấn Mỹ Luông, Huyện Chợ Mới, Tỉnh An Giang",Mekong2,An Giang,Cho Moi,193,54
406,AGI - Nguyen Huu Canh,"Nguyễn Hữu Cảnh, Ấp Long Hòa, Thị Trấn Chợ Mới, Huyện Chợ Mới, Tỉnh An Giang",Mekong2,An Giang,Cho Moi,205,54
548,AGI - 3855 - 3857 BẠCH ĐẰNG,"3855 - 3857 Đường Bạch Đằng, Ấp An Hưng, Thị trấn An Phú, Huyện An Phú, Tỉnh An Giang",Mekong2,An Giang,An Phu,268,54
134,AGI - 112 Nguyen Van Thoai,"112 Nguyễn Văn Thoại, Khóm 6, P. Châu Phú A, TP. Châu Đốc, An Giang",Mekong2,An Giang,Chau Doc,257,54
396,AGI - 5-5A-7 Nguyen Tri Phuong,"5-5A-7 Nguyễn Tri Phương, Tổ 10, Khóm Hoà Bình, Phường Vĩnh Mỹ, TP Châu Đốc, Tỉnh An Giang",Mekong2,An Giang,Chau Doc,256,54
360,AGI - Le Loi,"Lê Lợi, P.Châu Phú B, Tp.Châu Đốc, An Giang.",Mekong2,An Giang,Chau Doc,256,54
104,AGI - 2/5 Ton Duc Thang,"2/5 Tôn Đức Thắng, F Mỹ Bình, TP Long Xuyên, An Giang.",Mekong2,An Giang,Long Xuyen,203,54
125,AGI - 221/7 Ha Hoang Ho,"221/7 Hà Hoàng Hổ, Phường Mỹ Xuyên, TP. Long Xuyên, An Giang",Mekong2,An Giang,Long Xuyen,202,54
231,AGI - 315/4 Tran Hung Dao,"315/4 Trần Hưng Đạo, Phường Mỹ Long, TP Long Xuyên, An Giang.",Mekong2,An Giang,Long Xuyen,202,54
359,AGI - 956-958 Tran Hung Dao,"956-958 Trần Hưng Đạo, khóm Bình Khánh 2, P.Bình Khánh, Tp.Long Xuyên, An Giang.",Mekong2,An Giang,Long Xuyen,205,54
220,AGI - 110 Ton Duc Thang,"110 Tôn Đức Thắng, P.Long Thạnh, TX. Tân Châu, Tỉnh An Giang",Mekong2,An Giang,Tan Chau,209,54
267,AGI - 126 Tran Phu,"Số 126, đường Trần Phú, TT Phú Hòa,huyện Thoại Sơn ,tỉnh An Giang",Mekong2,An Giang,Thoai Son,209,54
626,AGI - 34 Trần Hưng Đạo,"34 đường Trần Hưng Đạo, thị trấn Tri Tôn, huyện Tri Tôn, tỉnh An Giang",Mekong2,An Giang,Tri Ton,255,54
820,AGI - 224 Nguyễn Thị Hạnh,"Số 224, Nguyễn Thị Hạnh, TT. Óc Eo, huyện Thoại Sơn, tỉnh An Giang",Mekong2,An Giang,Thoai Son,239,54
911,AGI - Thành Thái,"Đường Thành Thái, Khóm Bình Khánh 6, Phường Bình Khánh, Thành Phố Long Xuyên, Tỉnh An Giang",Mekong2,An Giang,Long Xuyen,205,54
448,BVT - 62 Nguyen Huu Tho,"62 Nguyễn Hữu Thọ, Phường Phước Trung, Thành phố Bà Rịa, Tỉnh Bà Rịa - Vũng Tàu.",SouthEast2,Ba Ria - Vung Tau,Ba Ria,83,52
195,BVT - 85 Nguyen Thanh Dang,"85 Nguyễn Thanh Đằng, P Phước Hiệp, Tp Bà Rịa, tỉnh Bà Rịa - Vũng Tàu",SouthEast2,Ba Ria - Vung Tau,Ba Ria,83,52
609,BVT - Go! Mall Bà Rịa,"Go! Mall Bà Rịa , Đường Lê Thành Duy, P. Phước Hiệp, TP. Bà Rịa, Tỉnh Bà Rịa - Vũng Tàu",SouthEast2,Ba Ria - Vung Tau,Ba Ria,83,52
229,BVT - 236-238 Hung Vuong,"Số 236-238 đường Hùng Vương, thị trấn Ngãi Giao, huyện Châu Đức, tỉnh Bà Rịa Vũng Tàu",SouthEast2,Ba Ria - Vung Tau,Chau Duc,81,52
393,BVT - C50 Tinh Lo 44A,"C50 Tỉnh Lộ 44A, Ấp Phước Lộc, Xã Phước Hưng, Huyện Long Điền, Tỉnh Bà Rịa – Vũng Tàu.",SouthEast2,Ba Ria - Vung Tau,Long Dien,94,52
326,BVT - 2181 Quoc Lo 51,"2181-2183 Quốc lộ 51, thôn Tân Phú, thị trấn Phú Mỹ, huyện Tân Thành, tỉnh Bà Rịa - Vũng Tàu.",SouthEast2,Ba Ria - Vung Tau,Tan Thanh,54,52
399,BVT - Quoc Lo 51,"Quốc Lộ 51, Khu phố Ông Trịnh, Phường Tân Phước, Thị Xã Phú Mỹ, Tỉnh Bà Rịa - Vũng Tàu",SouthEast2,Ba Ria - Vung Tau,Tan Thanh,69,52
497,BVT - 305 Nguyễn An Ninh,"305 Nguyễn An Ninh, phường 09, TP. Vũng Tàu , Tỉnh Bà Rịa-Vũng Tàu",SouthEast2,Ba Ria - Vung Tau,Vung Tau,102,52
287,BVT - 1107-1109 Duong 30/4,"1107 - 1109 đường 30/4, phường 11, TP Vũng Tàu, tỉnh Bà Rịa Vũng Tàu",SouthEast2,Ba Ria - Vung Tau,Vung Tau,94,52
204,BVT - 559-563 Rach Dua,"559-561-563 đường 30/4, P. Rạch Dừa, Tp. Vũng Tàu, tỉnh Bà  Rịa - Vũng Tàu",SouthEast2,Ba Ria - Vung Tau,Vung Tau,97,52
573,BVT - 288 Truong Cong Dinh,"288 (số cũ 231) Trương Công Định, Phường 3, Thành phố Vũng Tàu, Tỉnh Bà Rịa – Vũng Tàu.",SouthEast2,Ba Ria - Vung Tau,Vung Tau,104,52
651,BVT - D1 - 3/5 Nguyễn Hữu Cảnh,"D1 – 3/5 Nguyễn Hữu Cảnh, Trung tâm Đô thị Chí Linh, Phường Nguyễn An Ninh, Thành phố Vũng Tàu, Tỉnh Bà Rịa – Vũng Tàu",SouthEast2,Ba Ria - Vung Tau,Vung Tau,99,52
751,BVT - 177 Nguyễn Hữu Cảnh,"177 Nguyễn Hữu Cảnh, Phường Thắng Nhất, Thành phố Vũng Tàu, Tỉnh Bà Rịa – Vũng Tàu",SouthEast2,Ba Ria - Vung Tau,Vung Tau,99,52
510,BVT - 6 - 8 Huỳnh Minh Thạnh,"6 – 8 đường Huỳnh Minh Thạnh, Thị trấn Phước Bửu, Huyện Xuyên Mộc, Tỉnh Bà Rịa – Vũng Tàu",SouthEast2,Ba Ria - Vung Tau,Xuyen Moc,103,52
819,BVT - 2/8 Đường Võ Thị Sáu,"2/8, Đường Võ Thị Sáu, Khu phố Hải Tân, Thị trấn Phước Hải, Huyện Đất Đỏ, Tỉnh Bà Rịa-Vũng Tàu",SouthEast2,Ba Ria - Vung Tau,Dat Do,99,52
841,BVT - 189 Đường 328,"189, Đường 328, Ấp 4, Tổ 9, Xã Hòa Bình, Huyện Xuyên Mộc, Tỉnh Bà Rịa Vũng Tàu",SouthEast2,Ba Ria - Vung Tau,Xuyen Moc,102,52
896,BVT - 1129 KP Thị Vải,"Thửa đất số 1129, tờ bản đồ số 22, Tổ 02, Khu phố Thị Vải, Phường Mỹ Xuân, Thị Xã Phú Mỹ, Tỉnh Bà Rịa - Vũng Tàu",SouthEast2,Ba Ria - Vung Tau,Phu My,59,52
928,BVT - 521 Đường số 6,"Thửa đất số 521, tờ bản đồ số 8, đường số 6, thôn Vĩnh Sơn, Xã Nghĩa Thành, Huyện Châu Đức, Tỉnh Bà Rịa - Vũng Tàu",SouthEast2,Ba Ria - Vung Tau,Chau Duc,79,52
815,BGI - 315 Thân Cảnh Phúc,"315 đường Thân Cảnh Phúc Tổ dân phố Trần Hưng Đạo, thị trấn Chũ, huyện Lục Ngạn, tỉnh Bắc Giang",North,Bac Giang,Luc Ngan,1712,11
642,BGI - Go! Bắc Giang,"Big C Bắc Giang, Xã Tân Tiến, Thành Phố Bắc Giang, Tỉnh Bắc Giang",North,Bac Giang,Bac Giang,1672,11
615,BGI - 161 Lê Lợi,"161 đường Lê Lợi, phường Lê Lợi , thành phố Bắc Giang, tỉnh Bắc Giang",North,Bac Giang,Bac Giang,1673,11
661,BGI - A16 Golden Mall,"Kiot A16 chân đế TTTM Golden Mall, Thị Trấn Thắng, Huyện Hiệp Hoà, Tỉnh Bắc Giang",North,Bac Giang,Hiep Hoa,1677,11
302,BLI - 24-26 Tran Phu,"số 24-26, đường Trần Phú, Phường 3, TP bạc Liêu, Tỉnh Bạc Liêu.",Mekong2,Bac Lieu,Bac Lieu,279,63
183,BLI - 313-315 Tran Phu,"313 - 315 Đường Trần Phú, P.7, Tp. Bạc Liêu, Bạc Liêu",Mekong2,Bac Lieu,Bac Lieu,278,63
250,BLI - 160-162 Quoc Lo 1A,"160-162 , Đường QL1A , Phường Hộ Phòng , TX Giá Rai , Tỉnh Bạc Liêu",Mekong2,Bac Lieu,Gia Rai,301,63
650,BNI - 71A đường Nguyễn Cao,"71A đường Nguyễn Cao, phường Ninh Xá, thành phố Bắc Ninh, tỉnh Bắc Ninh",North,Bac Ninh,Bac Ninh,1653,16
319,BNI - 30-32 Pho Cho,"30-32 Phố Chờ thị trấn Chờ, huyện Yên Phong, tỉnh Bắc Ninh.",North,Bac Ninh,Yen Phong,1657,16
157,BTR - 179 Nguyen Dinh Chieu,"179 Nguyễn Đình Chiểu, P.2, Tp. Bến Tre, Tỉnh Bến Tre",Mekong1,Ben Tre,Ben Tre,106,56
190,BTR - 72B Dong Khoi,"72B Đại Lộ Đồng Khởi, Phú Tân, TP. Bến Tre, Bến Tre",Mekong1,Ben Tre,Ben Tre,104,56
382,BTR - 376 DT883,"376 DT883, ấp Quới Hòa Đông, xã Quới Sơn, huyện Châu Thành, tỉnh Bến Tre.",Mekong1,Ben Tre,Chau Thanh,101,56
593,BTR - 72/7B To 9,"72/7B Tổ 9, Khu Phố 2, TT Chợ Lách, Huyện Chợ Lách, Tỉnh Bến Tre",Mekong1,Ben Tre,Cho Lach,125,56
632,BTR - 263 QL60,"263 Đường QL60, Khu Phố 2, Thị Trấn Mỏ Cày, Huyện Mỏ Cày Nam, Tỉnh Bến Tre",Mekong1,Ben Tre,Mo Cay Nam,120,56
844,BTR - Nguyễn Thị Định,"Đường Nguyễn Thị Định, Khu phố 2, Thị trấn Giồng Trôm, Huyện Giồng Trôm, Tỉnh Bến Tre",Mekong1,Ben Tre,Giong Trom,124,56
213,BDI - 256 Ngo Gia Tu,"256 Ngô Gia Tự, phường Bình Định, thị xã An Nhơn, Tỉnh Bình Định",Central2,Binh Dinh,An Nhon,636,37
252,BDI - 9 Vo Nguyen Giap,"Cửa hàng số 9 Võ Nguyên Giáp, P. Đống Đa, Tp. Quy Nhơn, Bình Định",Central2,Binh Dinh,Qui Nhon,622,37
353,BDI - 394 Nguyen Thai Hoc,"394 Nguyễn Thái Học, phường Quang Trung, thành phố Quy Nhơn, tỉnh Bình Định",Central2,Binh Dinh,Qui Nhon,619,37
630,BDI - 666 Nguyễn Thái Học,"666 Nguyễn Thái Học, Phường Quang Trung, TP Quy Nhơn, Tỉnh Bình Định",Central2,Binh Dinh,Qui Nhon,619,37
874,BDI - 47 Trần Phú,"47 Trần Phú, thị trấn Diêu Trì, huyện Tuy Phước, tỉnh Bình Định, Thị Trấn Diêu Trì, Huyện Tuy Phước, Tỉnh Bình Định",Central2,Binh Dinh,Tuy Phuoc,625,37
824,BDU - 12 DT741,"số 12, Đường DT741, Khu Phố 3, Thị Trấn Tân Bình, Huyện Bắc Tân Uyên, Tỉnh Bình Dương",SouthEast2,Binh Duong,Tan Uyen,37,47
698,BDU - 01 Đường NC,"01 Đường NC, Khu phố Đồng Sổ, Thị trấn Lai Uyên, Huyện Bàu Bàng, Tỉnh Bình Dương",SouthEast2,Binh Duong,Bau Bang,46,47
550,BDU - Lô CC1,"Lô CC1, đường N1, P. Mỹ Phước, TX. Bến Cát, Bình Dương",SouthEast2,Binh Duong,Ben Cat,33,47
194,BDU - 426 Duong 30 thang 4,"426 đường 30 tháng 4, khu phố 2, phường Mỹ Phước, Thị xã Bến Cát, Tỉnh Bình Dương",SouthEast2,Binh Duong,Ben Cat,36,47
683,BDU - 101 Hùng Vương,"101, đường Hùng Vương , phường Mỹ Phước , thị xã Bến Cát , tỉnh Bình Dương",SouthEast2,Binh Duong,Ben cat,36,47
810,BDU - 103 Quốc Lộ 13,"Thửa đất số 103, tờ bản đồ số 26, đường Quốc Lộ 13, Phường Tân Định, thị xã  Bến Cát, Tỉnh Bình Dương.",SouthEast2,Binh Duong,Ben cat,22,47
821,BDU - 4650 đường DB8,"Thửa 4650, tờ bản đồ số: 58, đường DB8, khu đô thị Mỹ Phước 2, phường Mỹ Phước, thị xã Bến Cát, tỉnh Bình Dương.",SouthEast2,Binh Duong,Ben Cat,36,47
461,BDU - 01 Ngô Thời Nhậm,"01 Ngô Thì Nhậm, Phường Dĩ An, Thành phố Dĩ An, Tỉnh Bình Dương",SouthEast2,Binh Duong,Di An,6,47
502,BDU - 533/12B KP Đông Thành,"533/12B Khu phố Đông Thành, Phường Tân Đông Hiệp, Thành phố Dĩ An, Tỉnh Bình Dương",SouthEast2,Binh Duong,Di An,4,47
139,BDU - 283 Nguyen An Ninh,"283 Nguyễn An Ninh, P. Dĩ An, Thành phố Dĩ An, Bình Dương",SouthEast2,Binh Duong,Di An,4,47
255,BDU - 27/20A Nguyen Trai,"27/20A Nguyễn Trãi, Kp Thống Nhất 1, P Dĩ An, Thành phố Dĩ An, Bình Dương.",SouthEast2,Binh Duong,Di An,3,47
222,BDU - 119-121 An Binh,"119-121 đường An Bình, phường An Bình, Thành phố Dĩ An, tỉnh Bình Dương.",SouthEast2,Binh Duong,Di An,6,47
480,BDU - 02 Lê Hồng Phong,"02 Lê Hồng Phong, Khu Phố Đông Thành, Phường Tân Đông Hiệp, Thành Phố Dĩ An, Tỉnh Bình Dương",SouthEast2,Binh Duong,Di An,4,47
771,BDU - 130 Nguyễn Thị Minh Khai,"130 Nguyễn Thị Minh Khai, khu phố Tân Long, phường Tân Đông Hiệp, thị xã Dĩ An, tỉnh Bình Dương",SouthEast2,Binh Duong,Di An,3,47
112,BDU - 2/23 Ap Binh Duc,"2/23 Ấp Bình Đức, Xã Bình Hòa, Thành phố Thuận An, Bình Dương",SouthEast2,Binh Duong,Thuan An,5,47
555,BDU - Lô DC37 Đường D33,"Ô 06-07-08, Lô DC37, Đường D33, KDC Việt Sing, Phường An Phú, Thành phố Thuận An, Tỉnh Bình Dương",SouthEast2,Binh Duong,Thuan An,6,47
232,BDU - 39 Doc Lap,"39 Độc Lập, Kp1, Thị Trấn Phước Vĩnh, Phú Giáo, Bình Dương",SouthEast2,Binh Duong,Phu Giao,51,47
602,BDU - Ngã Tư Bến Trám,"Thửa đất số 109, tờ bản đồ 19, đường DT741, ấp 1A, xã Phước Hoà, huyện Phú Giáo, tỉnh Bình Dương",SouthEast2,Binh Duong,Phu Giao,45,47
244,BDU - DT 741,"DT741, khu phố Phú Nghị. Hòa Lợi, Thị Xã Bến Cát, Bình Dương",SouthEast2,Binh Duong,Ben Cat,24,47
278,BDU - Duong D10,"đường D10, phường Thới Hoà, thị xã Bến Cát, tỉnh Bình Dương",SouthEast2,Binh Duong,Ben Cat,33,47
227,BDU - 26 Duong DT 746,"Đất số 26 Đường DT746, Khu phố Khánh Thạnh, Phường Tân Phước Khánh, Thị Xã Tân uyên, Bình Dương",SouthEast2,Binh Duong,Tan Uyen,6,47
270,BDU - 1111B Ap Vinh Phuoc,"1111B, ấp Vĩnh Phước  tổ 11, xã Thái Hòa, Tân Uyên, Bình Dương",SouthEast2,Binh Duong,Tan Uyen,8,47
716,BDU - Hội Nghĩa,"xã Hội Nghĩa, Thị xã Tân Uyên, Tỉnh Bình Dương",SouthEast2,Binh Duong,Tan Uyen,24,47
638,BDU - 03-05 Tự Do,"03- 05 Tự Do, Khu phố 2, Thị trấn Dầu Tiếng, Huyện Dầu Tiếng, tỉnh Bình Dương",SouthEast2,Binh Duong,Dau Tieng,66,47
762,BDU - 802 DB4,"thửa đất số 802, tờ bản đồ số 20, đường DB4, khu phố 4, Phường Vĩnh Tân, Thị xã Tân Uyên, Tỉnh Bình Dương.",SouthEast2,Binh Duong,Tan Uyen,29,47
363,BDU - 272 Dai Lo Binh Duong,"272 tổ 3 khu 2, Đại Lộ Bình Dương, phường Phú Hòa, TP. Thủ Dầu Một, Tỉnh Bình Dương.",SouthEast2,Binh Duong,Thu Dau Mot,11,47
552,BDU - 107 đường số 8,"107 đường số 8 KDC Hiệp Thành 3, Thủ Dầu Một, Bình Dương",SouthEast2,Binh Duong,Thu Dau Mot,16,47
561,BDU - Chợ Phú Chánh A,"Thửa đất số 13, tờ bản đồ 50, Khu tái định cư Phú Chánh, Phường Hòa Phú, Thành phố Thủ Dầu Một, Tỉnh Bình Dương",SouthEast2,Binh Duong,Thu Dau Mot,22,47
295,BDU - 1/2 Phu Loi,"1/2 Phú Lợi, Phường Phú Hoà, Tp. Thủ Dầu Một, Tỉnh Bình Dương",SouthEast2,Binh Duong,Thu Dau Mot,15,47
118,BDU - 182 CMT8,"182 Cách Mạng Tháng Tám, P. Chính Mỹ, Tp. Thủ Dầu Một, Bình Dương",SouthEast2,Binh Duong,Thu Dau Mot,18,47
704,BDU - 44 Quốc Lộ 1K,"44 Quốc Lộ 1K, P. Đông Hoà, TP. Dĩ An, tỉnh Bình Dương",SouthEast2,Binh Duong,Di An,8,47
212,BDU - 01 Pasteur,"Số 01 Pasteur , Khu Phố Chợ, Thị Trấn Lái Thiêu, Thành phố Thuận An, Bình Dương",SouthEast2,Binh Duong,Thuan An,7,47
537,BDU - 416 Cách Mạng Tháng Tám,"416 Cách Mạng Tháng Tám, Phường Phú Cường, Thành phố Thủ Dầu Một, Tỉnh Bình Dương",SouthEast2,Binh Duong,Thu Dau Mot,17,47
513,BDU - 626 Cách Mạng Tháng Tám,"626 Cách Mạng Tháng Tám, Phú Cường, Thành phố Thủ Dầu Một, Tỉnh Bình Dương",SouthEast2,Binh Duong,Thu Dau Mot,15,47
536,BDU - 81 Đại lộ Bình Dương,"81 Đại lộ Bình Dương, Phường Phú Thọ, Thành phố Thủ Dầu Một, Tỉnh Bình Dương",SouthEast2,Binh Duong,Thu Dau Mot,13,47
90,BDU - 13 Yersin,"13 Yersin, Tổ 15, Khu 01, P. Phú Cường, TP. Thủ Dầu 1, Tỉnh Bình Dương",SouthEast2,Binh Duong,Thu Dau Mot,16,47
246,BDU - E3/1 KP Binh Thuan 2,"E3/1 Kp Bình Thuận 2, KDC Thuận Giao,Thành phố Thuận An, Bình Dương",SouthEast2,Binh Duong,Thuan An,9,47
421,BDU - 60 Nguyen Van Tiet,"60 Nguyễn Văn Tiết, Phường Lái Thiêu, Thành phố Thuận An, Tỉnh Bình Dương.",SouthEast2,Binh Duong,Thuan An,6,47
469,BDU - 67/13 Đường ĐT743,"67/13 đường DT743, Khu phố Bình Phước B, Phường Bình Chuẩn, Thành phố Thuận An, Tỉnh Bình Dương",SouthEast2,Binh Duong,Thuan An,8,47
477,BDU - 30/2 ĐT 743,"30/2 ĐT 743, Khu phố Bình Quới A, Phường Bình Chuẩn, Thành phố Thuận An, Tỉnh Bình Dương.",SouthEast2,Binh Duong,Thuan An,9,47
514,BDU - 14 Nguyễn Du,"14 Nguyễn Du, Phường Bình Hòa, Thành Phố Thuận An, Tỉnh Bình Dương",SouthEast2,Binh Duong,Thuan An,4,47
578,BDU - KP 1A An Phu,"Khu Phố 1A, Phường An Phú, Thành Phố Thuận An, Tỉnh Bình Dương",SouthEast2,Binh Duong,Thuan An,5,47
726,BDU - DC79 đường DA6,"Ô 25 – 27, lô DC79, đường DA6, KDC Việt - Sing, Phường Thuận Giao, Thành phố Thuận An, Tỉnh Bình Dương",SouthEast2,Binh Duong,Thuan An,7,47
729,BDU - 4/4 Thủ Khoa Huân,"04/4 đường Thủ Khoa Huân, Khu Phố Bình Phước A, Phường Bình Chuẩn, Thành Phố Thuận An, Tỉnh Bình Dương.",SouthEast2,Binh Duong,Thuan An,9,47
784,BDU - 534 - 537 DT742,"Thửa đất số 534 và 537,  tờ bản đồ số 11, đường DT742, Tổ 1, Khu Phố Phú Trung, Phường Phú Chánh, Thị Xã Tân Uyên, Tỉnh Bình Dương.",SouthEast2,Binh Duong,Tan Uyen,21,47
833,BDU - 41 DT741,"41 Khu phố 3, Đường ĐT741, phường Chánh Phú Hòa, thị xã Bến Cát, tỉnh Bình Dương.",SouthEast2,Binh Duong,Ben Cat,31,47
903,BDU - 2009 đường D1,"Thửa đất 2009, tờ bản đồ 7TDH.2, đường D1, KP Đông An, Phường Tân Đông Hiệp, Thị Xã Dĩ An, Tỉnh Bình Dương",SouthEast2,Binh Duong,Di An,6,47
930,BDU - 24A Cách Mạng Tháng Tám,"Thửa đất số 24a, tờ bản đồ C3, đường Cách Mạng Tháng Tám, Khu phố Thạnh Lợi, Phường An Thạnh, Thành phố Thuận An, Tỉnh Bình Dương",SouthEast2,Binh Duong,Thuan An,12,47
925,BDU - 165/3 KP Thạnh Lợi,"Số 165/3- 165C/3- 165E/3 khu phố Thạnh Lợi, , Phường An Thạnh, Thành phố Thuận An, Tỉnh Bình Dương",SouthEast2,Binh Duong,Thuan An,6,47
933,BDU - 132 HL612,"thửa đất số 132 và thửa đất số 181, tờ bản đồ 17, HL612, Ấp 3, Xã Hưng Hòa, Huyện Bàu Bàng, Tỉnh Bình Dương",SouthEast2,Binh Duong,Bau Bang,41,47
945,"BDU - Ô 33,34,35,36 Hai Bà Trưng","Ô 33, Ô 34, Ô 35, Ô 36 - Lô B1; tờ bản đồ số: 1DH2, đường Hai Bà Trưng, khu phố Đông B, phường Đông Hòa, thành phố Dĩ An, tỉnh Bình Dương",SouthEast2,Binh Duong,Di An,6,47
818,BPH - 69 DT757,"Thửa đất số 69, Tờ bản đồ 12, ĐT 757, Thôn Tân Lực, Xã Bù Nho, Huyện Phú Riềng, Tỉnh Bình Phước.",SouthEast2,Binh Phuoc,Phu Rieng,118,43
221,BPH - 269 Nguyen Hue,"269 Nguyễn Huệ, KP, Bình Phú, P.  An Lộc, Thị xã Bình Long, tỉnh Bình Phước",SouthEast2,Binh Phuoc,Binh Long,90,43
307,BPH - Quoc Lo 14,"QL14, Thị trấn Đức Phong, huyện Bù Đăng, Bình Phước",SouthEast2,Binh Phuoc,Bu Dang,138,43
292,BPH - 224 DT741,"224 Đường DT 741 Ấp Chợ, Xã Tân Tiến, Huyện Đồng Phú, Tỉnh Bình Phước",SouthEast2,Binh Phuoc,Dong Phu,70,43
131,BPH - 1108 Phu Rieng Do,"1108 Phú Riềng Đỏ, Khu Phố 2,  P. Tân Đồng, TX Đồng Xoài, Bình Phước",SouthEast2,Binh Phuoc,Dong Xoai,84,43
236,BPH - 108 Quoc Lo 13,"108 Quốc lộ 13, Khu phố Lộc Ninh, Bình Phước",SouthEast2,Binh Phuoc,Loc Ninh,115,43
411,BPH - 168 Duong DT 741,"168 đường  DT741, xã Phú Riềng, H Phú Riềng, Bình Phước",SouthEast2,Binh Phuoc,Phu Rieng,101,43
438,BPH - 361 DT 741,"361 Đường ĐT741, Khu Phố 4, Phường Long Phước, Thị Xã Phước Long",SouthEast2,Binh Phuoc,Phuoc Long,124,43
848,BPH - 19 DT741,"Thửa đất số 19, tờ bản đồ số 41, Đường ĐT741, Thôn Đăk Lim, Xã Đăk Ơ, Huyện Bù Gia Mập, Tỉnh Bình Phước.",SouthEast2,Binh Phuoc,Bu Gia Map,124,43
886,BPH - 23 ấp 07 Lộc Thái,"Số 23, tổ 01, ấp 7, Xã Lộc Thái, Huyện Lộc Ninh, Tỉnh Bình Phước",SouthEast2,Binh Phuoc,Loc Ninh,121,43
919,BPH - KP Ninh Phú,"Thửa đất số 06, tờ bản đồ số TĐ 38 -2019 và Thửa đất số 198, tờ bản đồ số 27, khu phố Ninh Phú, Thị Trấn Lộc Ninh, Huyện Lộc Ninh, Tỉnh Bình Phước",SouthEast2,Binh Phuoc,Loc Ninh,115,43
917,BPH - 43 - 54 đường Sáu Tháng Một,"Thửa đất số 43; 54, tờ bản đồ số 37, Đường Sáu Tháng Một, khu phố 3, Phường Thác Mơ, Thị Xã Phước Long, Tỉnh Bình Phước",SouthEast2,Binh Phuoc,Phuoc Long,130,43
907,BPH - 24 ấp Tân Lợi,"Thửa đất số 24, tờ bản đồ 22, ấp Tân Lợi, Xã Tân Thành, Huyện Bù Đốp, Tỉnh Bình Phước",SouthEast2,Binh Phuoc,Bu Dop,140,43
905,BPH - 21 QL14,"Thửa 21, Tờ bản đồ số 36, Đường Quốc Lộ 14, Khu Phố 4, Phường Tiến Thành, Thành Phố Đồng Xoài, Tỉnh Bình Phước",SouthEast2,Binh Phuoc,Dong Xoai,87,43
282,BTH - 158 Thong Nhat,"158 Thống Nhất, P. Tân Thiện, Thị xã Lagi, Bình Thuận.",Central1,Binh Thuan,Lagi,151,48
322,BTH - 12 Co Giang,"12, đường Cô Giang, phường Phước Hội, thị xã La Gi, tỉnh Bình Thuận",Central1,Binh Thuan,Lagi,151,48
281,BTH - 45 Tran Hung Dao,"45 Trần Hưng Đạo, P. Phú Thuỷ, Tp. Phan Thiết.",Central1,Binh Thuan,Phan Thiet,171,48
121,BTH - 157 Tran Hung Dao,"157 Trần Hưng Đạo, P.Phú Thủy, Tp.Phan Thiết.",Central1,Binh Thuan,Phan Thiet,171,48
449,BTH - 324 Tran Hung Dao,"324 Trần Hưng Đạo, Khu phố 1, Phường Đức Thắng, Thành phố Phan Thiết, Tỉnh Bình Thuận",Central1,Binh Thuan,Phan Thiet,171,48
