Store_code,Store_name,Address,Region,Province,District,KM,Province_ID
655,GLA - 841-843-845 Phạm Văn Đồng,"841-843-845 Phạm Văn Đồng, phường Yên Thế, Thành Phố Pleiku, Tỉnh Gia Lai",Highland3,Gia Lai,Pleiku,492,38
264,HNI - 933 La Thanh,"933 Đê La Thành, P. Ngọc Khánh, Quận Ba Đình, TP. Hà Nội",North,Ha Noi,Ba Dinh,1628,17
747,HNI - GO! Thăng Long,"Go! Thăng Long, 222 đường Trần Duy Hưng, Trung Hòa, Cầu Giấy, Hà Nội",North,Ha Noi,Cau Giay,1625,17
712,HNI - 22-24 Nguyễn Thái Học,"22-24 đường Nguyễn Thái Học, thị trấn Phùng, huyện Đan Phượng, thành phố Hà Nội",North,Ha Noi,Dan Phuong,1646,17
746,HNI - 16B-4 Nguyễn Văn Lộc,"16B-4 phố Nguyễn Văn Lộc, phường Mộ Lao, quận Hà Đông, thành phố Hà Nội",North,Ha Noi,Ha Dong,1625,17
617,HNI - 205 Nguyễn Đức Thuận,"205 đường Nguyễn Đức Thuận, thị trấn Trâu Quỳ, huyện Gia Lâm, thành phố Hà Nội",North,Ha Noi,Gia Lam,1629,17
455,HNI - Aeon Mall Hà Đông,"T313 Tầng 3 AEONMALL Hà Đông, Khu đô thị mới Dương Nội, Phường Dương Nội, Quận Hà Đông, Thành phố Hà Nội",North,Ha Noi,Ha Dong,1630,17
622,HNI - BT8-VT11,"BT8-VT11, Khu nhà ở Xa La, phường Phúc La, quận Hà Đông, thành phố Hà Nội.",North,Ha Noi,Ha Dong,1624,17
265,HNI - 2 Trieu Quoc Dat,"số 2 phố Triệu Quốc Đạt, phường Trần Hưng Đạo, quận Hoàn Kiếm, Hà Nội",North,Ha Noi,Hoan Kiem,1624,17
636,HNI - 340 - 342 Phan Trọng Tuệ,"340-342 đường Phan Trọng Tuệ, xã Thanh Liệt, huyện Thanh Trì, thành phố Hà Nội.",North,Ha Noi,Thanh Tri,1622,17
894,HNI - Go Lê Trọng Tấn,"BS 7+8+8 tầng hầng 1 TTTM Go! Lê Trọng Tấn, Phường Khương Mai, Quận Thanh Xuân, Thành Phố Hà Nội",North,Ha Noi,Thanh Xuan,1622,17
882,HNI - 147K Đội Cấn,"số 147K đường Đội Cấn, Phường Ngọc Hà, Quận Ba Đình, Thành Phố Hà Nội",North,Ha Noi,Ba Dinh,1626,17
410,HTI - 53-55 Tran Phu,"53-55, đường Trần Phú , phường Trần Phú, thành phố Hà Tĩnh, tỉnh Hà Tĩnh",North,Ha Tinh,Ha Tinh,1273,29
827,HDU - 413 Trần Hưng Đạo,"413 đường Trần Hưng Đạo, ngã tư Phụ Sơn, phường An Lưu, thị xã Kinh Môn, tỉnh Hải Dương",North,Hai Duong,Kinh Mon,1667,18
506,HAP - 2 - 4 Cầu Đất,"2 - 4 Cầu Đất, phường Cầu Đất, Ngô Quyền, Thành phố Hải Phòng",North,Hai Phong,Ngo Quyen,1686,20
689,HAP-GO! Hải Phòng,"GO! Hải Phòng, Ngã 5 Sân Bay, 20 Khu đô thị mới, Đông Khê, quận Ngô Quyền, TP Hải Phòng",North,Hai Phong,Ngo Quyen,1690,20
753,HAP - 70 Trần Hưng Đạo,"70 đường Trần Hưng Đạo, thị trấn Núi Đèo, huyện Thủy Nguyên, thành phố Hải Phòng",North,Hai Phong,Thuy Nguyen,1667,20
853,HAP - 22 Tổ 4 An Dương,"Số 22 Tổ 4, Thị Trấn An Dương, Huyện An Dương, Thành Phố Hải Phòng",North,Hai Phong,An Duong,1658,20
692,HAG - J52 - J53,"J52 - J53 khu TTTM Thị Trấn Ngã Sáu, đường Hùng Vương, Huyện Châu Thành, Tỉnh Hậu Giang",Mekong2,Hau Giang,Chau Thanh,194,61
442,HAG - 361 Tran hung Dao,"361 Trần Hưng Đạo, Phường 1, Thành phố Vị Thanh, Tỉnh Hậu Giang",Mekong2,Hau Giang,Vi Thanh,222,61
809,HCM - Coffee SuperCentre Nguyễn Trãi,"Tầng 5 + Tầng 6, Số 09 -11 -13 -7/17 Nguyễn Trãi, Phường Bến Thành, Quận 1, Thành Phố Hồ Chí Minh",HCM,Ho Chi Minh,Quan 1,20,50
731,HCM - 451/2A Đào Cử,"451/2A Đào Cử, Khu phố Miễu Nhì, Thị trấn Cần Thạnh, Huyện Cần Giờ, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Can Gio,84,50
585,HCM - 425 Tỉnh Lộ 15,"425 Tỉnh Lộ 15, tổ 4, ấp 8, xã Tân Thạnh Đông , huyện Củ Chi, TP HCM",HCM,Ho Chi Minh,Cu Chi,26,50
365,HCM - 266A Tinh Lo 15,"266A Tỉnh Lộ 15, tổ 5, ấp 11, xã Tân Thạnh Đông, Củ Chi, TPHCM",HCM,Ho Chi Minh,Cu Chi,25,50
431,HCM - 47 Tinh Lo 8,"47 Tỉnh lộ 8, Thị trấn Củ Chi, Huyện Củ Chi, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Cu Chi,36,50
611,HCM - 60 Quốc Lộ 22,"60 Quốc Lộ 22, ấp Bàu Sim, xã Tân Thông Hội, huyện Củ Chi, TP HCM",HCM,Ho Chi Minh,Cu Chi,31,50
321,HCM - 158 Quoc Lo 22,"158 Quốc Lộ 22, Ấp Đình, Xã Tân Phú Trung, Củ Chi, TPHCM",HCM,Ho Chi Minh,Cu Chi,28,50
102,HCM - 864 Quoc Lo 22,"864 Quốc Lộ 22, Khu Phố 2, Củ Chi, HCM",HCM,Ho Chi Minh,Cu Chi,36,50
722,HCM - 73 Tỉnh Lộ 8,"73 Tỉnh Lộ 8, Xã Tân Thạnh Tây, Huyện Củ Chi, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Cu Chi,28,50
755,HCM - 978 Tỉnh Lộ 15,"978 Tỉnh Lộ 15, ấp Chợ Cũ, xã An Nhơn Tây, huyện Củ Chi, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Cu Chi,42,50
161,HCM - 44/1D Pham Van Chieu,"44/1D Phạm Văn Chiêu Gò Vấp, HCM",HCM,Ho Chi Minh,Go Vap,15,50
84,HCM - 329 Phan Huy Ich,"329 Phan Huy Ích, Phường 14, Quận Gò Vấp",HCM,Ho Chi Minh,Go Vap,20,50
389,HCM - 668 Le Duc Tho,"668 Lê Đức Thọ, P.15, Q.Gò Vấp, thành phố HCM",HCM,Ho Chi Minh,Go Vap,15,50
446,HCM - 141 Nguyen Hong,"141 Nguyên Hồng, Phường 01, Quận Gò Vấp, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Go Vap,14,50
89,HCM - 310 Nguyen Oanh,"310 Nguyễn Oanh, P. 17, Gò Vấp",HCM,Ho Chi Minh,Go Vap,15,50
318,HCM - 3/1A Nguyen Van Luong,"3/1A Nguyễn Văn Lượng, phường 16 quận Gò vấp, tp Hcm",HCM,Ho Chi Minh,Go Vap,16,50
492,HCM - 37 Trần Phú Cương,"37 Trần Phú Cương, Phường 5, Quận Gò Vấp, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Go Vap,15,50
428,HCM - 204-206 Le Van Tho,"204-206 Lê Văn Thọ, Phường 11, Quận Gò Vấp",HCM,Ho Chi Minh,Go Vap,17,50
727,HCM - 783 Phan Văn Trị,"783 Phan Văn Trị, Phường 7, Quận Gò Vấp, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Go Vap,16,50
200,HCM - 149 Phan Van Hon,"149 Phan Văn Hớn, ấp 7, Xã Xuân Thới Thượng, Huyện Hóc Môn, TP HCM",HCM,Ho Chi Minh,Hoc Mon,25,50
309,HCM - 39 Phan Van Hon,"39 Phan Văn Hớn, Ấp 4, Xuân Thới Thượng, Hóc Môn, TPHCM",HCM,Ho Chi Minh,Hoc Mon,26,50
383,HCM -  66/7 Quoc Lo 22,"66/7 QL22, Ấp Dân Thắng 1, xã Tân Thới Nhì, Hóc Môn, Tp Hcm",HCM,Ho Chi Minh,Hoc Mon,23,50
122,HCM - 6/11A Quang Trung,"6/11A Quang Trung, huyện Hóc Môn, Tp. Hồ Chí Minh",HCM,Ho Chi Minh,Hoc Mon,20,50
468,HCM - 88/4 Nguyễn Ảnh Thủ,"88/4 Nguyễn Ảnh Thủ, Ấp Tây Lân, Xã Bà Điểm, Huyện Hóc Môn, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Hoc Mon,21,50
571,HCM - 91/11A Le Loi,"91/11A Lê Lợi, ấp Dân Thắng 2, xã Tân Thới Nhì, huyện Hóc Môn, thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Hoc Mon,22,50
347,HCM - 12/12 Nguyen Binh,"12/12 Nguyễn Bình,  Nhà Bè,  Tp Hcm",HCM,Ho Chi Minh,Nha Be,40,50
209,HCM - 902 Le Van Luong,"902 Lê Văn Lương, xã Phước Kiểng, Huyện Nhà Bè, TP.HCM",HCM,Ho Chi Minh,Nha Be,26,50
501,HCM - 786 Nguyễn Văn Tạo,"786 Nguyễn Văn Tạo, Ấp 1, Xã Hiệp Phước, Huyện Nhà Bè, Thành phố Hồ Chí Minh.",HCM,Ho Chi Minh,Nha Be,36,50
662,HCM - 1842A Huỳnh Tấn Phát,"1842A Huỳnh Tấn Phát, Khu phố 6, Thị trấn Nhà Bè, Huyện Nhà Bè, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Nha Be,34,50
732,HCM - 546 Nguyễn Văn Tạo,"546 Nguyễn Văn Tạo, Ấp 1, xã Long Thới, huyện Nhà Bè, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Nha Be,33,50
181,HCM - 191 Hoang Van Thu,"191 Hoàng Văn Thụ, P.8, Q. Phú Nhuận, HCM",HCM,Ho Chi Minh,Phu Nhuan,18,50
688,HCM - 172 Đặng Văn Ngữ,"172 Đặng Văn Ngữ, Phường 14, Quận Phú Nhuận, Thành Phố Hồ Chí Minh",HCM,Ho Chi Minh,Phu Nhuan,19,50
700,HCM - 55B Phan Đăng Lưu,"55B Phan Đăng Lưu, Phường 07, Quận Phú Nhuận, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Phu Nhuan,16,50
459,HCM - 223B Cống Quỳnh,"223B Cống Quỳnh, Nguyễn Cư Trinh, Quận 1, HCM",HCM,Ho Chi Minh,Quan 1,20,50
598,HCM - 66 Nguyễn Du,"66 Nguyễn Du, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Quan 1,18,50
613,HCM - 93 Nguyễn Bỉnh Khiêm,"93 Nguyễn Bỉnh Khiêm, Phường Đa Kao, Quận 1, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Quan 1,16,50
53,HCM - 101 Tran Quang Khai,"101 Trần Quang Khải, Phường Tân Định, quận 1",HCM,Ho Chi Minh,Quan 1,17,50
695,HCM -  582 Kha Vạn Cân,"582 Đường Kha Vạn Cân, Phường  Linh Đông, Thành phố Thủ Đức , Thành Phố Hồ Chí Minh",HCM,Ho Chi Minh,Thu Duc,13,50
164,HCM - 165 Tran Nao,"165 Trần Não, Khu Phố 3, Phường  An Khánh, Thành phố Thủ Đức, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Thu Duc,18,50
96,HCM - 14C Nguyen Thi Dinh,"14C Nguyễn Thị Định, P.An Phú, TP. Thủ Đức, TP. HCM",HCM,Ho Chi Minh,Thu Duc,18,50
119,HCM - 595 Nguyen Duy Trinh,"595 Nguyễn Duy Trinh, P.Bình Trung Đông, Thành phố Thủ Đức, TP. HCM",HCM,Ho Chi Minh,Thu Duc,19,50
86,HCM - 38 Tran Nao,"38 Trần Não, Phường An Khánh, Thành phố Thủ Đức, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Thu Duc,18,50
300,HCM - 121A Nguyen Duy Trinh,"121A Nguyễn Duy Trinh, KP1, P. Bình Trưng Tây, Thành phố Thủ Đức, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Thu Duc,19,50
443,HCM - 77 Quoc Huong,"Số 77, Đường Quốc Hương, Phường Thảo Điền, Thành phố Thủ Đức, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Thu Duc,20,50
441,HCM - Lo C CC Tan My,"tầng 1+ 2, Lô C Chung cư Tân Mỹ, đường Tân Mỹ, Phường Tân Phú, Quận 7, Thành phố Hồ Chí Minh.",HCM,Ho Chi Minh,Quan 7,24,50
163,HCM - 28-34 Nguyen Thi Thap,"28-30-32-34 Nguyễn Thị Thập, Phường Bình Thuận, Quận 7, Thành phố. Hồ Chí Minh",HCM,Ho Chi Minh,Quan 7,30,50
155,HCM - Grand View Phu My Hung,"Grand View, Phú Mỹ Hưng, Nguyễn Đức Cảnh, P. Tân Phong, Q.7, TP.HCM",HCM,Ho Chi Minh,Quan 7,33,50
173,HCM - 130 Pham Huu Lau,"130 Đường Phạm Hữu Lầu, P. Phú Mỹ, Quận 7, TP. HCM",HCM,Ho Chi Minh,Quan 7,34,50
424,HCM - 175 Lam Van Ben,"175 Lâm Văn Bền, Khu phố 6, Phường Bình Thuận, Quận 7, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Quan 7,24,50
323,HCM - 304-306 Huynh Tan Phat,"304-306 Huỳnh Tấn Phát, Phường Tân Thuận Tây, Quận 7, TPHCM",HCM,Ho Chi Minh,Quan 7,23,50
324,HCM - 326 Le Van Luong,"326 Lê Văn Lương, Phường Tân Hưng, Quận 7, TPHCM.",HCM,Ho Chi Minh,Quan 7,24,50
136,HCM - 1649 Huynh Tan Phat,"1649 Huỳnh Tấn Phát, P. Phú Mỹ, Q.7, HCM",HCM,Ho Chi Minh,Quan 7,34,50
705,HCM - 964 Huỳnh Tấn Phát,"964 Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Thành phố Hồ Chí Minh.",HCM,Ho Chi Minh,Quan 7,32,50
169,HCM - 178 Do Xuan Hop,"178 Đỗ Xuân Hợp, Phước Long A, Thành phố Thủ Đức, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Thu Duc,15,50
132,HCM - 172 Le Van Viet,"172 Lê Văn Việt, P. Tăng Nhơn Phú, Thành phố Thủ Đức, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Thu Duc,13,50
76,HCM - 345B Do Xuan Hop,"345B Đỗ Xuân Hợp, Khu phố 5, Phước Long B, Thành phố Thủ Đức, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Thu Duc,11,50
371,HCM - 657 Nguyen Xien,"657 Nguyễn Xiển, Phường Long Thạnh Mỹ, Thành phố Thủ Đức, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Thu Duc,16,50
247,HCM - 655 Le Van Viet,"655 Lê Văn Việt, Khu Phố 6, P.Tân Phú, Q.9, TPHCM.",HCM,Ho Chi Minh,Thu Duc,14,50
234,HCM - 1187 Nguyen Duy Trinh,"1187 Nguyễn Duy Trinh, P. Long Trường, Thành phố Thủ Đức, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Thu Duc,19,50
560,HCM - 1463-1465 Nguyễn Duy Trinh,"1463 - 1465 Nguyễn Duy Trinh, Khu Phố Phước Lai, Phường Trường Thạnh, Thành phố Thủ Đức, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Thu Duc,19,50
720,HCM - 191 Ni Sư Huỳnh Liên,"191 Ni Sư Huỳnh Liên, Phường 10, Quận Tân Bình, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Tan Binh,22,50
225,HCM - 89/2-91 Phan Huy Ich,"89/2 -91 Phan Huy Ích, P.15, Quận Tân Bình, Tp HCM",HCM,Ho Chi Minh,Tan Binh,22,50
46,HCM - 241-245 Cong Hoa,"241-245 Công Hòa, P13, Tân Bình",HCM,Ho Chi Minh,Tan Binh,21,50
608,HCM - 9 Út Tịch,"9 Út Tịch, Phường 4, Quận Tân Bình, Thành Phố Hồ Chí Minh.",HCM,Ho Chi Minh,Tan Binh,19,50
187,HCM - 788 Au Co,"788 Âu Cơ, phường 14, quận Tân Bình, Tp.HCM",HCM,Ho Chi Minh,Tan Binh,26,50
545,HCM - 304B Trường Chinh,"304B Trường Chinh, Phường 13, Quận Tân Bình, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Tan Binh,21,50
734,HCM - 686 Trường Chinh,"686 Trường Chinh, Phường 15, Quận Tân Bình, Thành Phố Hồ Chí Minh",HCM,Ho Chi Minh,Tan Binh,24,50
559,HCM - 85-87 Vườn Lài,"85-87 Vườn Lài, Phường Phú Thọ Hòa, Quận Tân Phú, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Tan Phu,27,50
328,HCM - 484 Luy Ban Bich,"484 Lũy Bán Bích, phường Hòa Thạnh, quận Tân Phú",HCM,Ho Chi Minh,Tan Phu,27,50
256,HCM - 311A Thoai Ngoc Hau,"311A Thoại Ngọc Hầu, P. Tân Hiệp, Tân Phú, TPHCM",HCM,Ho Chi Minh,Tan Phu,28,50
437,HCM - Aeon Mall Tan Phu,"S12, Tầng 2, Trung tâm thương mua sắm Aeon Mall - Tân Phú Celadon, 30 Bờ Bao Tân Thắng, Phường Sơn Kỳ, Quận Tân Phú, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Tan Phu,25,50
519,HCM - 212-214A Bình Long,"212-214A, đường Bình Long, Phường Phú Thạnh, Quận Tân Phú, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Tan Phu,27,50
660,HCM - 85-87 Tây Thạnh,"85-87 Tây Thạnh, Phường Tây Thạnh, Quận Tân Phú, Thành Phố Hồ Chí Minh",HCM,Ho Chi Minh,Tan Phu,23,50
223,HCM - 213-215 Tan Huong,"213 - 215 Tân Hương, phường Tân Quý, quận Tân Phú, TPHCM",HCM,Ho Chi Minh,Tan Phu,27,50
180,HCM - 129-131 Le Trong Tan,"129 - 131 Lê Trọng Tấn, P.Sơn Kỳ, Q.Tân Phú, HCM",HCM,Ho Chi Minh,Tan Phu,25,50
60,HCM - 182 Hoa Binh,182D Hòa Bình P Hiệp Tận Quận Tân Phú,HCM,Ho Chi Minh,Tan Phu,28,50
362,HCM - 827 Au Co,"827 Âu Cơ, phường Tân Thành, quận Tân Phú, TPHCM",HCM,Ho Chi Minh,Tan Phu,25,50
440,HCM - 43D Hoa Binh,"Số 43D Hòa Bình, Phường Tân Thới Hòa, Quận Tân Phú, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Tan Phu,24,50
505,HCM - 179 Độc Lập,"179 Độc Lập, Phường Tân Quý, Quận Tân Phú, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Tan Phu,26,50
627,HCM - 285 Âu Cơ,"285 Âu Cơ, Phường Phú Trung, Quận Tân Phú, Thành Phố Hồ Chí Minh",HCM,Ho Chi Minh,Tan Phu,22,50
116,HCM - D1B Ap 4 Binh Chanh,"D1B Ấp 4, xã Bình Chánh, huyện Bình Chánh, TpHCM",HCM,Ho Chi Minh,Binh Chanh,42,50
525,HCM - B5/4A-B5/5 Trần Đại Nghĩa,"B5/4A-B5/5 Trần Đại Nghĩa, Xã Tân Kiên, Huyện Bình Chánh, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Binh Chanh,34,50
584,HCM - D13/40A Pham Van Sang,"D13/40A Phạm Văn Sáng, Ấp 4, Xã Vĩnh Lộc A, Huyện Bình Chánh, Thành phố Hồ Chí Minh.",HCM,Ho Chi Minh,Binh Chanh,25,50
65,HCM - C1 Pham Hung,"C1/20A Đường Phạm Hùng , Ấp 4 Xã Bình Hưng , Huyện Bình Chánh , Tp.HCM",HCM,Ho Chi Minh,Binh Chanh,29,50
79,HCM - A3/15 Quoc Lo 50,"A3/15 Ấp 2, Xã Bình Hưng, Bình Chánh, Hồ Chí Minh",HCM,Ho Chi Minh,Binh Chanh,30,50
349,HCM - E9/9 Nguyen Huu Tri,"E9/9 Nguyễn Hữu Trí, khu phố 5, Tân Túc, Bình Chánh, TPHCM",HCM,Ho Chi Minh,Binh Chanh,37,50
344,HCM - D12/37 Dinh Duc Thien,"D12/37 đường Đinh Đức Thiện, ấp 4, xã Bình Chánh, huyện Bình Chánh, TPHCM",HCM,Ho Chi Minh,Binh Chanh,42,50
361,HCM - B6/190 Quoc Lo 50,"B6/190 QL50, Ấp 2, xã Phong Phú, huyện Bình Chánh, TPHCM",HCM,Ho Chi Minh,Binh Chanh,30,50
374,HCM - 326A/13 An Phu Tay,"326A/13 An Phú Tây - Hưng Long, ấp 1, xã An Phú Tây, huyện Bình Chánh, TPHCM",HCM,Ho Chi Minh,Binh Chanh,40,50
572,HCM - E9/6A Thoi Hoa,"E9/6A Thới Hòa, Ấp 5A, Xã Vĩnh Lộc A, Huyện Bình Chánh, Thành Phố Hồ Chí Minh",HCM,Ho Chi Minh,Binh Chanh,24,50
682,HCM - 2090 Vĩnh Lộc,"2090 Vĩnh Lộc, Ấp 4, Xã Vĩnh Lộc B, huyện Bình Chánh, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Binh Chanh,26,50
672,HCM - A4/4A Trần Văn Giàu,"A4/4A Trần Văn Giàu, Ấp 1, xã Lê Minh Xuân, huyện Bình Chánh, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Binh Chanh,33,50
685,HCM - B15/7 Quốc Lộ 50,"B15/7 Quốc Lộ 50, ấp 3A, Xã Bình Hưng, Huyện Bình Chánh, TP.HCM",HCM,Ho Chi Minh,Binh Chanh,31,50
708,HCM - D2/40B Đoàn Nguyễn Tuấn,"D2/40B đường Đoàn Nguyễn Tuấn, ấp 4, xã Hưng Long , Huyện Bình Chánh, TPHCM",HCM,Ho Chi Minh,Binh Chanh,43,50
702,HCM - F2/29R - F3/221K2 Liên ấp 2-6,"F2/29R - F3/221K2 Liên ấp 2-6, ấp 6, Xã Vĩnh Lộc A, Huyện Bình Chánh, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Binh Chanh,26,50
744,HCM - G16/21 Trần Đại Nghĩa,"G16/21 Trần Đại Nghĩa, Ấp 7, Xã Lê Minh Xuân, Huyện Bình Chánh, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Binh Chanh,33,50
87,HCM - 631 Tinh Lo 10,"631 Tỉnh Lệ 10, P. Bình Trị Đông, Bình Tân",HCM,Ho Chi Minh,Binh Tan,31,50
460,HCM - 258-260 Phạm Văn Hai,"258-260 Phạm Văn Hai, Phường 5, Quận Tân Bình, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Tan Binh,20,50
429,HCM - 2 Duong So 40,"Số 2, Đường số 40, Khu phố 8, Phường Tân Tạo, Quận Bình Tân, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Binh Tan,30,50
564,HCM - 232A-232B Go Xoai,"232A - 232B Gò Xoài, Khu phố 3, Phường Bình Hưng Hòa A, Quận Bình Tân, Thành phố Hồ Chí Minh.",HCM,Ho Chi Minh,Binh Tan,27,50
215,HCM - 755 Le Trong Tan,"751-753-755 Đường Lê Trọng Tấn, Phường Bình Hưng Hòa, Quận Bình Tân, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Binh Tan,23,50
303,HCM - 392 Le Van Quoi,"392 Lê Văn Quới, Phường 11, Bình Tân, Tp Hồ Chí Minh",HCM,Ho Chi Minh,Binh Tan,29,50
257,HCM - 202 Kinh Duong Vuong,"202 Kinh Dương Vương, KP 4, Phường An Lạc A, Quận Bình Tân, TP HCM",HCM,Ho Chi Minh,Binh Tan,27,50
207,HCM - 333-335 Duong So 7,"333 - 335 , đường số 7 , phường Bình Trị Đông B, quận Bình Tân, thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Binh Tan,33,50
138,HCM - 97 Nguyen Thi Tu,"97 -101 Nguyễn Thị Tú, khu phố 3, Phường Bình Hưng Hòa B, Quận Bình Tân, Thành phố Hồ Chí Minh, Việt Nam",HCM,Ho Chi Minh,Binh Tan,26,50
275,HCM - 406C Ma Lo,"Số 406C Mã Lò, Khu phố 22, Phường Bình Hưng Hòa A, Quận Bình Tân, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Binh Tan,27,50
498,HCM - 470 Hồ Học Lãm,"470 Hồ Học Lãm, Khu phố 3, Phường An Lạc, Quận Bình Tân",HCM,Ho Chi Minh,Binh Tan,33,50
372,HCM - 564A Huong Lo 2,"564A Hương Lộ 2, KP6, P.Bình Trị Đông, Bình Tân",HCM,Ho Chi Minh,Binh Tan,30,50
534,HCM - 1355 Tỉnh lộ 10,"1355 Tỉnh lộ 10, Khu phố 2, Phường Tân Tạo A, Quận Bình Tân, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Binh Tan,30,50
570,HCM - 178 - 180 Ten Lua,"178-180 Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Binh Tan,34,50
603,HCM - 123 Lê Văn Quới,"123 Lê Văn Quới, Khu phố 2, Phường Bình Trị Đông, Quận Bình Tân, Thành Phố Hồ Chí Minh",HCM,Ho Chi Minh,Binh Tan,29,50
691,HCM - 2 Mã Lò,"02 đường Mã Lò, Khu phố 1, Phường Bình Trị Đông A, Quận Bình Tân, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Binh Tan,28,50
758,HCM - 50B Tây Lân,"50B Tây Lân, Khu phố 7, Phường Bình Trị Đông A, Quận Bình Tân, Thành phố Hồ Chí Minh.",HCM,Ho Chi Minh,Binh Tan,28,50
715,HCM - 659 Hương Lộ 3,"659 Hương lộ 3, Khu phố 10, Phường Bình Hưng Hòa, Quận Bình Tân, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Binh Tan,24,50
294,HCM - 304A No Trang Long,"304A Nơ Trang Long, P12, Q.Bình Thạnh, TPHCM",HCM,Ho Chi Minh,Binh Thanh,14,50
174,HCM - Sai Gon Pearl,"Sai Gòn Pearl, 92 Nguyễn Hữu Cảnh, P.22, Q. Bình Thạnh",HCM,Ho Chi Minh,Binh Thanh,17,50
493,HCM - 16 Nguyễn Văn Thương,"16 Nguyễn Văn Thương, Phường 25, Quận Bình Thạnh, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Binh Thanh,15,50
504,HCM - 401 Nơ Trang Long,"401 Nơ Trang Long, Phường 13, Quận Bình Thạnh, Thành phố Hồ Chí Minh",HCM,Ho Chi Minh,Binh Thanh,13,50
606,HCM - 385 Bùi Đình Túy,"385 Bùi Đình Túy, Phường 14, Quận Bình Thạnh, Hồ Chí Minh",HCM,Ho Chi Minh,Binh Thanh,15,50
